surrogate_key,x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MIN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_RAIN,TOTAL_SNOW,DIRECTION_MAX_GUST,SPEED_MAX_GUST,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
418,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017923,2017-09-23,ON,2017,9,23,21.3,13.3,29.3,0.0,0.0,0.0,0.0,0.0,3.3,0.0
419,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017924,2017-09-24,ON,2017,9,24,25.1,18.3,31.8,0.0,0.0,0.0,0.0,0.0,7.1,0.0
420,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017925,2017-09-25,ON,2017,9,25,24.5,16.0,33.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0
421,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017926,2017-09-26,ON,2017,9,26,24.0,17.5,30.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0
422,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017927,2017-09-27,ON,2017,9,27,22.9,15.1,30.7,5.6,5.6,0.0,30.0,57.0,4.9,0.0
423,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017928,2017-09-28,ON,2017,9,28,11.4,6.5,16.3,0.0,0.0,0.0,34.0,41.0,0.0,6.6
424,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017929,2017-09-29,ON,2017,9,29,10.0,3.8,16.1,1.0,1.0,0.0,1.0,33.0,0.0,8.0
425,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017930,2017-09-30,ON,2017,9,30,9.1,3.5,14.7,0.0,0.0,0.0,0.0,32.0,0.0,8.9
426,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017101,2017-10-01,ON,2017,10,1,10.0,1.8,18.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0
427,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017102,2017-10-02,ON,2017,10,2,11.4,2.5,20.2,0.0,0.0,0.0,0.0,0.0,0.0,6.6
428,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017103,2017-10-03,ON,2017,10,3,14.0,4.7,23.3,0.0,0.0,0.0,19.0,37.0,0.0,4.0
429,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017104,2017-10-04,ON,2017,10,4,17.8,12.5,23.1,9.4,9.4,0.0,21.0,43.0,0.0,0.2
430,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017105,2017-10-05,ON,2017,10,5,14.3,8.7,19.8,0.0,0.0,0.0,26.0,43.0,0.0,3.7
431,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017106,2017-10-06,ON,2017,10,6,13.9,8.3,19.4,0.0,0.0,0.0,0.0,0.0,0.0,4.1
432,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017107,2017-10-07,ON,2017,10,7,14.3,7.2,21.4,3.2,3.2,0.0,19.0,32.0,0.0,3.7
433,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017108,2017-10-08,ON,2017,10,8,18.4,13.3,23.4,4.8,4.8,0.0,23.0,63.0,0.4,0.0
434,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017109,2017-10-09,ON,2017,10,9,14.6,11.9,17.3,6.8,6.8,0.0,10.0,33.0,0.0,3.4
435,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171010,2017-10-10,ON,2017,10,10,15.1,10.4,19.8,0.0,0.0,0.0,30.0,39.0,0.0,2.9
436,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171011,2017-10-11,ON,2017,10,11,7.3,4.3,10.3,0.0,0.0,0.0,0.0,0.0,0.0,10.7
437,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171012,2017-10-12,ON,2017,10,12,8.4,1.1,15.7,0.0,0.0,0.0,7.0,41.0,0.0,9.6
438,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171013,2017-10-13,ON,2017,10,13,9.6,3.4,15.8,1.0,1.0,0.0,17.0,35.0,0.0,8.4
440,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171015,2017-10-15,ON,2017,10,15,13.8,5.9,21.6,16.4,16.4,0.0,27.0,96.0,0.0,4.2
441,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171016,2017-10-16,ON,2017,10,16,2.5,-2.6,7.5,0.2,0.2,0.0,31.0,39.0,0.0,15.5
442,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171017,2017-10-17,ON,2017,10,17,7.5,-0.9,15.9,0.0,0.0,0.0,22.0,50.0,0.0,10.5
443,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171018,2017-10-18,ON,2017,10,18,13.0,5.5,20.5,0.0,0.0,0.0,22.0,33.0,0.0,5.0
444,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171019,2017-10-19,ON,2017,10,19,14.8,8.8,20.8,0.0,0.0,0.0,24.0,59.0,0.0,3.2
445,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171020,2017-10-20,ON,2017,10,20,12.0,5.0,18.9,0.0,0.0,0.0,28.0,33.0,0.0,6.0
446,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171021,2017-10-21,ON,2017,10,21,15.2,7.9,22.4,0.0,0.0,0.0,0.0,0.0,0.0,2.8
448,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171023,2017-10-23,ON,2017,10,23,14.0,6.7,21.2,0.0,0.0,0.0,19.0,39.0,0.0,4.0
449,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171024,2017-10-24,ON,2017,10,24,15.2,11.4,19.0,12.2,12.2,0.0,11.0,44.0,0.0,2.8
450,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171025,2017-10-25,ON,2017,10,25,9.7,4.7,14.6,0.0,0.0,0.0,20.0,44.0,0.0,8.3
451,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171026,2017-10-26,ON,2017,10,26,7.1,2.4,11.8,0.0,0.0,0.0,28.0,37.0,0.0,10.9
452,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171027,2017-10-27,ON,2017,10,27,7.1,3.0,11.1,0.0,0.0,0.0,28.0,33.0,0.0,10.9
453,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171028,2017-10-28,ON,2017,10,28,11.3,3.7,18.9,7.6,7.6,0.0,18.0,37.0,0.0,6.7
454,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171029,2017-10-29,ON,2017,10,29,8.2,6.3,10.0,39.0,39.0,0.0,5.0,32.0,0.0,9.8
455,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171030,2017-10-30,ON,2017,10,30,7.8,5.0,10.5,56.0,56.0,0.0,26.0,78.0,0.0,10.2
456,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171031,2017-10-31,ON,2017,10,31,5.4,0.4,10.4,0.0,0.0,0.0,22.0,57.0,0.0,12.6
457,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017111,2017-11-01,ON,2017,11,1,2.0,-2.2,6.1,7.4,7.4,0.0,0.0,0.0,0.0,16.0
458,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017112,2017-11-02,ON,2017,11,2,9.1,4.2,13.9,26.6,26.6,0.0,18.0,33.0,0.0,8.9
459,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017113,2017-11-03,ON,2017,11,3,7.0,0.2,13.7,7.8,7.8,0.0,31.0,59.0,0.0,11.0
460,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017114,2017-11-04,ON,2017,11,4,1.4,-2.2,4.9,0.0,0.0,0.0,8.0,41.0,0.0,16.6
461,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017115,2017-11-05,ON,2017,11,5,7.9,2.1,13.7,11.0,11.0,0.0,8.0,39.0,0.0,10.1
462,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017116,2017-11-06,ON,2017,11,6,7.6,1.1,14.1,0.4,0.4,0.0,31.0,50.0,0.0,10.4
463,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017117,2017-11-07,ON,2017,11,7,0.4,-5.0,5.8,0.0,0.0,0.0,33.0,35.0,0.0,17.6
465,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017119,2017-11-09,ON,2017,11,9,1.3,-4.9,7.5,2.6,1.6,1.0,28.0,69.0,0.0,16.7
466,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171110,2017-11-10,ON,2017,11,10,-8.1,-11.3,-4.9,0.0,0.0,0.0,27.0,67.0,0.0,26.1
467,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171111,2017-11-11,ON,2017,11,11,-7.0,-11.8,-2.1,0.0,0.0,0.0,32.0,41.0,0.0,25.0
468,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171112,2017-11-12,ON,2017,11,12,-1.0,-5.1,3.2,0.0,0.0,0.0,0.0,0.0,0.0,19.0
469,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171113,2017-11-13,ON,2017,11,13,-0.5,-1.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,18.5
470,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171114,2017-11-14,ON,2017,11,14,-0.5,-2.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,18.5
471,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171115,2017-11-15,ON,2017,11,15,0.5,-5.9,6.9,0.0,0.0,0.0,13.0,39.0,0.0,17.5
472,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171116,2017-11-16,ON,2017,11,16,2.4,-2.2,6.9,3.2,3.2,0.0,31.0,59.0,0.0,15.6
473,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171117,2017-11-17,ON,2017,11,17,-4.4,-7.8,-0.9,0.0,0.0,0.0,31.0,57.0,0.0,22.4
474,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171118,2017-11-18,ON,2017,11,18,-3.3,-6.0,-0.6,3.8,3.6,0.2,8.0,39.0,0.0,21.3
475,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171119,2017-11-19,ON,2017,11,19,-3.2,-6.3,-0.1,3.2,0.0,5.6,28.0,61.0,0.0,21.2
476,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171120,2017-11-20,ON,2017,11,20,-6.4,-9.1,-3.7,0.2,0.0,0.4,29.0,48.0,0.0,24.4
477,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171121,2017-11-21,ON,2017,11,21,1.9,-5.0,8.7,1.6,1.6,0.0,20.0,46.0,0.0,16.1
478,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171122,2017-11-22,ON,2017,11,22,-1.9,-8.3,4.5,1.0,0.4,1.2,31.0,39.0,0.0,19.9
479,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171123,2017-11-23,ON,2017,11,23,-3.9,-9.6,1.8,0.0,0.0,0.0,21.0,35.0,0.0,21.9
480,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171124,2017-11-24,ON,2017,11,24,4.4,0.5,8.2,0.0,0.0,0.0,21.0,52.0,0.0,13.6
481,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171125,2017-11-25,ON,2017,11,25,4.1,0.6,7.5,8.0,8.0,0.0,21.0,52.0,0.0,13.9
482,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171126,2017-11-26,ON,2017,11,26,-2.3,-5.2,0.6,3.6,0.0,5.0,34.0,46.0,0.0,20.3
483,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171127,2017-11-27,ON,2017,11,27,-7.6,-14.2,-1.0,0.0,0.0,0.0,31.0,48.0,0.0,25.6
484,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171128,2017-11-28,ON,2017,11,28,-1.4,-13.7,11.0,0.2,0.2,0.0,20.0,63.0,0.0,19.4
485,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171129,2017-11-29,ON,2017,11,29,1.0,-8.5,10.5,0.2,0.2,0.0,32.0,61.0,0.0,17.0
486,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171130,2017-11-30,ON,2017,11,30,-2.0,-8.2,4.3,4.4,4.4,0.0,0.0,0.0,0.0,20.0
487,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017121,2017-12-01,ON,2017,12,1,1.6,-0.6,3.7,0.0,0.0,0.0,0.0,0.0,0.0,16.4
488,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017122,2017-12-02,ON,2017,12,2,2.3,-0.5,5.1,0.0,0.0,0.0,0.0,0.0,0.0,15.7
489,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017123,2017-12-03,ON,2017,12,3,0.2,-3.3,3.7,0.0,0.0,0.0,0.0,0.0,0.0,17.8
490,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017124,2017-12-04,ON,2017,12,4,0.8,-2.1,3.7,0.0,0.0,0.0,9.0,43.0,0.0,17.2
491,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017125,2017-12-05,ON,2017,12,5,6.8,3.0,10.6,5.8,5.8,0.0,23.0,70.0,0.0,11.2
492,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017126,2017-12-06,ON,2017,12,6,1.5,-1.2,4.2,0.0,0.0,0.0,24.0,57.0,0.0,16.5
493,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017127,2017-12-07,ON,2017,12,7,-2.2,-4.8,0.5,0.4,0.0,0.4,24.0,37.0,0.0,20.2
494,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017128,2017-12-08,ON,2017,12,8,-2.1,-4.5,0.3,0.0,0.0,0.0,24.0,54.0,0.0,20.1
495,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017129,2017-12-09,ON,2017,12,9,-3.3,-6.3,-0.3,1.6,0.0,3.4,0.0,0.0,0.0,21.3
496,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171210,2017-12-10,ON,2017,12,10,-6.6,-10.5,-2.6,0.6,0.0,1.2,29.0,44.0,0.0,24.6
497,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171211,2017-12-11,ON,2017,12,11,-13.7,-16.9,-10.4,0.4,0.0,1.0,0.0,0.0,0.0,31.7
498,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171212,2017-12-12,ON,2017,12,12,-8.8,-11.1,-6.4,9.8,0.0,17.0,7.0,44.0,0.0,26.8
499,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171213,2017-12-13,ON,2017,12,13,-13.9,-17.5,-10.3,0.2,0.0,0.8,28.0,57.0,0.0,31.9
500,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171214,2017-12-14,ON,2017,12,14,-18.3,-22.0,-14.5,0.0,0.0,0.0,29.0,39.0,0.0,36.3
501,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171215,2017-12-15,ON,2017,12,15,-17.3,-23.2,-11.3,1.8,0.0,5.0,0.0,0.0,0.0,35.3
502,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171216,2017-12-16,ON,2017,12,16,-14.5,-20.1,-8.9,0.6,0.0,1.0,30.0,41.0,0.0,32.5
503,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171217,2017-12-17,ON,2017,12,17,-18.8,-24.0,-13.6,0.0,0.0,0.0,0.0,0.0,0.0,36.8
504,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171218,2017-12-18,ON,2017,12,18,-12.8,-15.8,-9.7,4.2,0.0,8.6,0.0,0.0,0.0,30.8
505,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171219,2017-12-19,ON,2017,12,19,-3.0,-10.1,4.1,6.2,1.0,8.8,29.0,54.0,0.0,21.0
506,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171220,2017-12-20,ON,2017,12,20,-7.2,-14.1,-0.2,0.0,0.0,0.0,29.0,57.0,0.0,25.2
507,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171221,2017-12-21,ON,2017,12,21,-13.5,-16.0,-10.9,0.0,0.0,0.0,0.0,0.0,0.0,31.5
508,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171222,2017-12-22,ON,2017,12,22,-13.8,-15.7,-11.8,1.2,0.0,2.4,5.0,39.0,0.0,31.8
509,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171223,2017-12-23,ON,2017,12,23,-9.4,-11.7,-7.0,6.4,0.0,9.6,0.0,0.0,0.0,27.4
510,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171224,2017-12-24,ON,2017,12,24,-10.7,-14.8,-6.5,0.4,0.4,0.4,6.0,44.0,0.0,28.7
511,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171225,2017-12-25,ON,2017,12,25,-8.0,-9.4,-6.5,5.6,0.0,10.0,7.0,52.0,0.0,26.0
512,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171226,2017-12-26,ON,2017,12,26,-15.4,-22.3,-8.4,0.0,0.0,0.0,29.0,46.0,0.0,33.4
513,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171227,2017-12-27,ON,2017,12,27,-22.9,-25.8,-20.0,0.0,0.0,0.0,32.0,44.0,0.0,40.9
514,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171228,2017-12-28,ON,2017,12,28,-23.8,-26.8,-20.8,0.0,0.0,0.0,28.0,33.0,0.0,41.8
515,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171229,2017-12-29,ON,2017,12,29,-22.3,-25.9,-18.7,0.0,0.0,0.0,0.0,0.0,0.0,40.3
516,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171230,2017-12-30,ON,2017,12,30,-21.9,-26.6,-17.2,0.8,0.0,1.2,33.0,37.0,0.0,39.9
517,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120171231,2017-12-31,ON,2017,12,31,-22.3,-24.6,-20.0,0.0,0.0,0.0,29.0,35.0,0.0,40.3
518,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201811,2018-01-01,ON,2018,1,1,-24.6,-30.2,-18.9,0.0,0.0,0.0,0.0,0.0,0.0,42.6
