_id,Reporting_PHU,Reporting_PHU_id,Status_PHU,start_date,end_date,PHU_url
43,Halton Region Health Department,2236,Stay-at-home,2020-12-26T00:00:00,2021-02-15T00:00:00,https://www.halton.ca/For-Residents/Public-Health
44,Halton Region Health Department,2236,Control,2021-02-16T00:00:00,2021-03-14T00:00:00,https://www.halton.ca/For-Residents/Public-Health
45,Hamilton Public Health Services,2237,Protect,2020-11-07T00:00:00,2020-11-15T00:00:00,http://www.hamilton.ca/publichealth
46,Hamilton Public Health Services,2237,Control,2020-11-16T00:00:00,2020-12-20T00:00:00,http://www.hamilton.ca/publichealth
47,Hamilton Public Health Services,2237,Lockdown,2020-12-21T00:00:00,2020-12-25T00:00:00,http://www.hamilton.ca/publichealth
48,Hamilton Public Health Services,2237,Stay-at-home,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.hamilton.ca/publichealth
49,Hamilton Public Health Services,2237,Control,2021-02-16T00:00:00,2021-03-14T00:00:00,http://www.hamilton.ca/publichealth
50,Hastings and Prince Edward Counties Health Unit,2238,Prevent,2020-11-07T00:00:00,2020-11-29T00:00:00,https://hpepublichealth.ca/
51,Hastings and Prince Edward Counties Health Unit,2238,Protect,2020-11-30T00:00:00,2020-12-25T00:00:00,https://hpepublichealth.ca/
52,Hastings and Prince Edward Counties Health Unit,2238,Stay-at-home,2020-12-26T00:00:00,2021-02-09T00:00:00,https://hpepublichealth.ca/
53,Hastings and Prince Edward Counties Health Unit,2238,Prevent,2021-02-10T00:00:00,2021-03-14T00:00:00,https://hpepublichealth.ca/
54,Huron Perth District Health Unit,5183,Prevent,2020-11-07T00:00:00,2020-11-15T00:00:00,http://www.hpph.ca/
55,Huron Perth District Health Unit,5183,Protect,2020-11-16T00:00:00,2020-11-22T00:00:00,http://www.hpph.ca/
56,Huron Perth District Health Unit,5183,Restrict,2020-11-23T00:00:00,2020-12-25T00:00:00,http://www.hpph.ca/
57,Huron Perth District Health Unit,5183,Stay-at-home,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.hpph.ca/
58,Huron Perth District Health Unit,5183,Restrict,2021-02-16T00:00:00,2021-02-28T00:00:00,http://www.hpph.ca/
59,Huron Perth District Health Unit,5183,Protect,2021-03-01T00:00:00,2021-03-14T00:00:00,http://www.hpph.ca/
60,"Kingston, Frontenac and Lennox & Addington Public Health",2241,Prevent,2020-11-07T00:00:00,2020-11-22T00:00:00,http://www.kflapublichealth.ca/
61,"Kingston, Frontenac and Lennox & Addington Public Health",2241,Protect,2020-11-23T00:00:00,2020-12-20T00:00:00,http://www.kflapublichealth.ca/
62,"Kingston, Frontenac and Lennox & Addington Public Health",2241,Restrict,2020-12-21T00:00:00,2020-12-25T00:00:00,http://www.kflapublichealth.ca/
63,"Kingston, Frontenac and Lennox & Addington Public Health",2241,Stay-at-home,2020-12-26T00:00:00,2021-02-09T00:00:00,http://www.kflapublichealth.ca/
64,"Kingston, Frontenac and Lennox & Addington Public Health",2241,Prevent,2021-02-10T00:00:00,2021-03-14T00:00:00,http://www.kflapublichealth.ca/
65,Lambton Public Health,2242,Prevent,2020-11-07T00:00:00,2020-11-29T00:00:00,http://www.lambtonhealth.on.ca/
66,Lambton Public Health,2242,Protect,2020-11-30T00:00:00,2020-12-25T00:00:00,http://www.lambtonhealth.on.ca/
67,Lambton Public Health,2242,Stay-at-home,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.lambtonhealth.on.ca/
68,Lambton Public Health,2242,Restrict,2021-02-16T00:00:00,2021-02-21T00:00:00,http://www.lambtonhealth.on.ca/
69,Lambton Public Health,2242,Control,2021-02-22T00:00:00,2021-03-14T00:00:00,http://www.lambtonhealth.on.ca/
70,"Leeds, Grenville and Lanark District Health Unit",2243,Prevent,2020-11-07T00:00:00,2020-12-13T00:00:00,http://www.healthunit.org/
71,"Leeds, Grenville and Lanark District Health Unit",2243,Protect,2020-12-14T00:00:00,2020-12-25T00:00:00,http://www.healthunit.org/
72,"Leeds, Grenville and Lanark District Health Unit",2243,Stay-at-home,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.healthunit.org/
73,"Leeds, Grenville and Lanark District Health Unit",2243,Prevent,2021-02-16T00:00:00,2021-03-14T00:00:00,http://www.healthunit.org/
74,Middlesex-London Health Unit,2244,Prevent,2020-11-07T00:00:00,2020-11-15T00:00:00,http://www.healthunit.com/
75,Middlesex-London Health Unit,2244,Protect,2020-11-16T00:00:00,2020-12-06T00:00:00,http://www.healthunit.com/
76,Middlesex-London Health Unit,2244,Restrict,2020-12-07T00:00:00,2020-12-13T00:00:00,http://www.healthunit.com/
77,Middlesex-London Health Unit,2244,Control,2020-12-14T00:00:00,2020-12-25T00:00:00,http://www.healthunit.com/
78,Middlesex-London Health Unit,2244,Stay-at-home,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.healthunit.com/
79,Middlesex-London Health Unit,2244,Control,2021-02-16T00:00:00,2021-02-28T00:00:00,http://www.healthunit.com/
80,Middlesex-London Health Unit,2244,Restrict,2021-03-01T00:00:00,2021-03-14T00:00:00,http://www.healthunit.com/
81,Niagara Region Public Health Department,2246,Protect,2020-11-07T00:00:00,2020-11-15T00:00:00,http://www.niagararegion.ca/health
82,Niagara Region Public Health Department,2246,Restrict,2020-11-16T00:00:00,2020-12-20T00:00:00,http://www.niagararegion.ca/health
83,Niagara Region Public Health Department,2246,Control,2020-12-21T00:00:00,2020-12-25T00:00:00,http://www.niagararegion.ca/health
84,Niagara Region Public Health Department,2246,Stay-at-home,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.niagararegion.ca/health
85,Niagara Region Public Health Department,2246,Lockdown,2021-02-16T00:00:00,2021-02-28T00:00:00,http://www.niagararegion.ca/health
86,Niagara Region Public Health Department,2246,Control,2021-03-01T00:00:00,2021-03-14T00:00:00,http://www.niagararegion.ca/health
87,North Bay Parry Sound District Health Unit,2247,Prevent,2020-11-07T00:00:00,2020-12-25T00:00:00,http://www.myhealthunit.ca/
88,North Bay Parry Sound District Health Unit,2247,Stay-at-home,2020-12-26T00:00:00,2021-03-07T00:00:00,http://www.myhealthunit.ca/
89,North Bay Parry Sound District Health Unit,2247,Lockdown,2020-03-08T00:00:00,2021-03-21T00:00:00,http://www.myhealthunit.ca/
90,Northwestern Health Unit,2249,Prevent,2020-11-07T00:00:00,2020-11-29T00:00:00,http://www.nwhu.on.ca/
91,Northwestern Health Unit,2249,Protect,2020-11-30T00:00:00,2020-12-25T00:00:00,http://www.nwhu.on.ca/
92,Northwestern Health Unit,2249,Stay-at-home,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.nwhu.on.ca/
93,Northwestern Health Unit,2249,Protect,2021-02-16T00:00:00,2021-03-14T00:00:00,http://www.nwhu.on.ca/
94,Ottawa Public Health,2251,Restrict,2020-11-07T00:00:00,2020-12-25T00:00:00,http://www.ottawapublichealth.ca/
95,Ottawa Public Health,2251,Stay-at-home,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.ottawapublichealth.ca/
96,Ottawa Public Health,2251,Restrict,2021-02-16T00:00:00,2021-03-14T00:00:00,http://www.ottawapublichealth.ca/
97,Peel Public Health,2253,Control,2020-11-07T00:00:00,2020-11-22T00:00:00,http://www.peelregion.ca/health/
98,Peel Public Health,2253,Lockdown,2020-11-23T00:00:00,2020-12-25T00:00:00,http://www.peelregion.ca/health/
99,Peel Public Health,2253,Stay-at-home,2020-12-26T00:00:00,2021-03-07T00:00:00,http://www.peelregion.ca/health/
100,Peel Public Health,2253,Lockdown,2020-03-08T00:00:00,2021-03-21T00:00:00,http://www.peelregion.ca/health/
101,Peterborough Public Health,2255,Prevent,2020-11-07T00:00:00,2020-11-22T00:00:00,http://www.peterboroughpublichealth.ca/
102,Peterborough Public Health,2255,Protect,2020-11-23T00:00:00,2020-12-25T00:00:00,http://www.peterboroughpublichealth.ca/
103,Peterborough Public Health,2255,Stay-at-home,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.peterboroughpublichealth.ca/
104,Peterborough Public Health,2255,Protect,2021-02-16T00:00:00,2021-03-07T00:00:00,http://www.peterboroughpublichealth.ca/
105,Peterborough Public Health,2255,Control,2021-03-08T00:00:00,2021-03-21T00:00:00,http://www.peterboroughpublichealth.ca/
106,Porcupine Health Unit,2256,Prevent,2020-11-07T00:00:00,2020-12-25T00:00:00,http://www.porcupinehu.on.ca/
107,Porcupine Health Unit,2256,Stay-at-home,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.porcupinehu.on.ca/
108,Porcupine Health Unit,2256,Restrict,2021-02-16T00:00:00,2021-03-14T00:00:00,http://www.porcupinehu.on.ca/
109,"Region of Waterloo, Public Health",2265,Protect,2020-11-07T00:00:00,2020-11-15T00:00:00,http://www.region.waterloo.on.ca/ph
110,"Region of Waterloo, Public Health",2265,Restrict,2020-11-16T00:00:00,2020-11-22T00:00:00,http://www.region.waterloo.on.ca/ph
111,"Region of Waterloo, Public Health",2265,Control,2020-11-23T00:00:00,2020-12-25T00:00:00,http://www.region.waterloo.on.ca/ph
112,"Region of Waterloo, Public Health",2265,Stay-at-home,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.region.waterloo.on.ca/ph
113,"Region of Waterloo, Public Health",2265,Control,2021-02-16T00:00:00,2021-03-14T00:00:00,http://www.region.waterloo.on.ca/ph
114,Renfrew County and District Health Unit,2257,Prevent,2020-11-07T00:00:00,2020-12-25T00:00:00,http://www.rcdhu.com/
115,Renfrew County and District Health Unit,2257,Stay-at-home,2020-12-26T00:00:00,2021-02-09T00:00:00,http://www.rcdhu.com/
116,Renfrew County and District Health Unit,2257,Prevent,2021-02-10T00:00:00,2021-03-07T00:00:00,http://www.rcdhu.com/
117,Renfrew County and District Health Unit,2257,Protect,2021-03-08T00:00:00,2021-03-21T00:00:00,http://www.rcdhu.com/
118,Simcoe Muskoka District Health Unit,2260,Protect,2020-11-07T00:00:00,2020-11-22T00:00:00,http://www.simcoemuskokahealth.org/
119,Simcoe Muskoka District Health Unit,2260,Restrict,2020-11-23T00:00:00,2020-12-13T00:00:00,http://www.simcoemuskokahealth.org/
120,Simcoe Muskoka District Health Unit,2260,Control,2020-12-14T00:00:00,2020-12-25T00:00:00,http://www.simcoemuskokahealth.org/
121,Simcoe Muskoka District Health Unit,2260,Stay-at-home,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.simcoemuskokahealth.org/
122,Simcoe Muskoka District Health Unit,2260,Control,2021-02-16T00:00:00,2021-02-28T00:00:00,http://www.simcoemuskokahealth.org/
123,Simcoe Muskoka District Health Unit,2260,Lockdown,2021-03-01T00:00:00,2021-03-07T00:00:00,http://www.simcoemuskokahealth.org/
124,Simcoe Muskoka District Health Unit,2260,Control,2021-03-08T00:00:00,2021-03-21T00:00:00,http://www.simcoemuskokahealth.org/
125,Southwestern Public Health,4913,Prevent,2020-11-07T00:00:00,2020-11-15T00:00:00,https://www.swpublichealth.ca/
126,Southwestern Public Health,4913,Protect,2020-11-16T00:00:00,2020-11-22T00:00:00,https://www.swpublichealth.ca/
127,Southwestern Public Health,4913,Restrict,2020-11-23T00:00:00,2020-12-25T00:00:00,https://www.swpublichealth.ca/
128,Southwestern Public Health,4913,Stay-at-home,2020-12-26T00:00:00,2021-02-15T00:00:00,https://www.swpublichealth.ca/
129,Southwestern Public Health,4913,Control,2021-02-16T00:00:00,2021-02-28T00:00:00,https://www.swpublichealth.ca/
130,Southwestern Public Health,4913,Restrict,2021-03-01T00:00:00,2021-03-14T00:00:00,https://www.swpublichealth.ca/
131,Sudbury & District Health Unit,2261,Prevent,2020-11-07T00:00:00,2020-11-15T00:00:00,https://www.phsd.ca/
132,Sudbury & District Health Unit,2261,Protect,2020-11-16T00:00:00,2020-12-20T00:00:00,https://www.phsd.ca/
133,Sudbury & District Health Unit,2261,Prevent,2020-12-21T00:00:00,2020-12-25T00:00:00,https://www.phsd.ca/
134,Sudbury & District Health Unit,2261,Stay-at-home,2020-12-26T00:00:00,2021-02-15T00:00:00,https://www.phsd.ca/
135,Sudbury & District Health Unit,2261,Restrict,2021-02-16T00:00:00,2021-03-07T00:00:00,https://www.phsd.ca/
136,Sudbury & District Health Unit,2261,Control,2021-03-08T00:00:00,2021-03-21T00:00:00,https://www.phsd.ca/
137,Thunder Bay District Health Unit,2262,Prevent,2020-11-07T00:00:00,2020-11-22T00:00:00,http://www.tbdhu.com/
138,Thunder Bay District Health Unit,2262,Protect,2020-11-23T00:00:00,2020-12-06T00:00:00,http://www.tbdhu.com/
139,Thunder Bay District Health Unit,2262,Restrict,2020-12-07T00:00:00,2020-12-25T00:00:00,http://www.tbdhu.com/
140,Thunder Bay District Health Unit,2262,Stay-at-home,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.tbdhu.com/
141,Thunder Bay District Health Unit,2262,Control,2021-02-16T00:00:00,2021-02-28T00:00:00,http://www.tbdhu.com/
142,Thunder Bay District Health Unit,2262,Lockdown,2021-03-01T00:00:00,2021-03-15T00:00:00,http://www.tbdhu.com/
143,Timiskaming Health Unit,2263,Prevent,2020-11-07T00:00:00,2020-12-20T00:00:00,http://www.timiskaminghu.com/
144,Timiskaming Health Unit,2263,Protect,2020-12-21T00:00:00,2020-12-25T00:00:00,http://www.timiskaminghu.com/
145,Timiskaming Health Unit,2263,Stay-at-home,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.timiskaminghu.com/
146,Timiskaming Health Unit,2263,Prevent,2021-02-16T00:00:00,2021-03-07T00:00:00,http://www.timiskaminghu.com/
147,Timiskaming Health Unit,2263,Restrict,2021-03-08T00:00:00,2021-03-21T00:00:00,http://www.timiskaminghu.com/
148,Toronto Public Health,3895,Other,2020-11-07T00:00:00,2020-11-15T00:00:00,http://www.toronto.ca/health/index.htm
149,Toronto Public Health,3895,Control,2020-11-16T00:00:00,2020-11-22T00:00:00,http://www.toronto.ca/health/index.htm
150,Toronto Public Health,3895,Lockdown,2020-11-23T00:00:00,2020-12-25T00:00:00,http://www.toronto.ca/health/index.htm
151,Toronto Public Health,3895,Stay-at-home,2020-12-26T00:00:00,2021-03-07T00:00:00,http://www.toronto.ca/health/index.htm
152,Toronto Public Health,3895,Lockdown,2021-03-08T00:00:00,2021-03-21T00:00:00,http://www.toronto.ca/health/index.htm
153,Wellington-Dufferin-Guelph Public Health,2266,Protect,2020-11-07T00:00:00,2020-11-15T00:00:00,http://www.wdgpublichealth.ca/
154,Wellington-Dufferin-Guelph Public Health,2266,Restrict,2020-11-16T00:00:00,2020-12-13T00:00:00,http://www.wdgpublichealth.ca/
155,Wellington-Dufferin-Guelph Public Health,2266,Control,2020-12-14T00:00:00,2020-12-25T00:00:00,http://www.wdgpublichealth.ca/
156,Wellington-Dufferin-Guelph Public Health,2266,Stay-at-home,2020-12-26T00:00:00,2021-02-15T00:00:00,http://www.wdgpublichealth.ca/
157,Wellington-Dufferin-Guelph Public Health,2266,Control,2021-02-16T00:00:00,2021-03-14T00:00:00,http://www.wdgpublichealth.ca/
158,Windsor-Essex County Health Unit,2268,Prevent,2020-11-07T00:00:00,2020-11-15T00:00:00,https://www.wechu.org/
159,Windsor-Essex County Health Unit,2268,Protect,2020-11-16T00:00:00,2020-11-22T00:00:00,https://www.wechu.org/
160,Windsor-Essex County Health Unit,2268,Restrict,2020-11-23T00:00:00,2020-11-29T00:00:00,https://www.wechu.org/
161,Windsor-Essex County Health Unit,2268,Control,2020-11-30T00:00:00,2020-12-13T00:00:00,https://www.wechu.org/
162,Windsor-Essex County Health Unit,2268,Lockdown,2020-12-14T00:00:00,2020-12-25T00:00:00,https://www.wechu.org/
163,Windsor-Essex County Health Unit,2268,Stay-at-home,2020-12-26T00:00:00,2021-02-15T00:00:00,https://www.wechu.org/
164,Windsor-Essex County Health Unit,2268,Control,2021-02-16T00:00:00,2021-03-14T00:00:00,https://www.wechu.org/
165,York Region Public Health Services,2270,Restrict,2020-11-07T00:00:00,2020-11-15T00:00:00,http://www.york.ca/wps/portal/yorkhome/health/
166,York Region Public Health Services,2270,Control,2020-11-16T00:00:00,2020-12-13T00:00:00,http://www.york.ca/wps/portal/yorkhome/health/
167,York Region Public Health Services,2270,Lockdown,2020-12-14T00:00:00,2020-12-25T00:00:00,http://www.york.ca/wps/portal/yorkhome/health/
168,York Region Public Health Services,2270,Stay-at-home,2020-12-26T00:00:00,2021-02-21T00:00:00,http://www.york.ca/wps/portal/yorkhome/health/
169,York Region Public Health Services,2270,Control,2021-02-22T00:00:00,2021-03-14T00:00:00,http://www.york.ca/wps/portal/yorkhome/health/
